Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR4145480,2020-05-15 18:02:32,2020-05-18 17:15:09,141168,143979700,0,1019,129,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145480,ERX4112752,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559690,SAMEA6832071,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-804/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598168,,public,DB002B911D63E36ED10BD6EB77A1E357,5F696F80D2FEE8152718A6BC988A5DE1
ERR4145481,2020-05-15 18:02:32,2020-05-18 17:15:25,141254,144471708,0,1022,129,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145481,ERX4112753,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559691,SAMEA6832072,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-805/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598169,,public,5B30A61B25EE48A696DA6B311DA026E3,0E909ADCAEEDDB0F95C1887E56CA976F
ERR4145483,2020-05-15 18:02:32,2020-05-18 17:15:59,215390,217294632,0,1008,195,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145483,ERX4112755,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559692,SAMEA6832073,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-806/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598171,,public,6652B7E2D497D82343D05911D73FB47F,AE05920402C55F95B98A454D5FE2DBF8
ERR4145484,2020-05-15 18:02:32,2020-05-18 17:16:15,184932,188734237,0,1020,169,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145484,ERX4112756,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559693,SAMEA6832074,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-809/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598172,,public,94A38709B644E5DDAACE2EC772AD94AC,C217A2582ADFEE8F29DA444FC69B00EE
ERR4145485,2020-05-15 18:02:32,2020-05-18 17:16:28,55102,57298018,0,1039,51,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145485,ERX4112757,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559694,SAMEA6832075,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-810/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598173,,public,92A1D243E68F46DECB2303EC8FBFCA5B,34FC83A723D072A865FB44B81D0FB569
ERR4145487,2020-05-15 18:02:32,2020-05-18 17:17:34,115253,118216866,0,1025,106,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145487,ERX4112759,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559695,SAMEA6832076,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-812/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598175,,public,3ADCA2EB7C1163530D520B04AAF6A957,BC88BDBEDD3F92960C7219FA36DA76F4
ERR4145488,2020-05-15 18:02:32,2020-05-18 17:17:45,21985,22369701,0,1017,20,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145488,ERX4112760,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559696,SAMEA6832077,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-815/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598176,,public,B0BBB6E7A9717E768232A238A253D0BF,5701F30D7945FD6F0C4DA1328FEFB5A6
ERR4145489,2020-05-15 18:02:32,2020-05-18 17:17:57,93368,94736213,0,1014,85,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145489,ERX4112761,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559697,SAMEA6832078,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-819/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598177,,public,B3FB14E6A114E6CC5CA5FF063CF95413,6E0CD52448006CD105062F791A5148DB
ERR4145490,2020-05-15 18:02:32,2020-05-18 17:18:14,115192,118170301,0,1025,106,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145490,ERX4112762,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559698,SAMEA6832079,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-821/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598179,,public,98A836673D40ED2EFDD0F5D35FAF10FA,7E28AB49A160057C8FCD4EB5C2035290
ERR4145492,2020-05-15 18:02:32,2020-05-18 17:18:47,161030,165154935,0,1025,148,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145492,ERX4112764,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559699,SAMEA6832080,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-826/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598182,,public,B48FBA205AD4F83A14FCE7771F413B64,DB4A49D1F0000E84B06D94E5887BB83A
ERR4145493,2020-05-15 18:02:32,2020-05-18 17:19:05,106339,108440845,0,1019,97,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4145/ERR4145493,ERX4112765,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559700,SAMEA6832081,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-827/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598184,,public,2989CA3140E9921A689BF3C70F4BCB55,D302142946F3EDFB03A8F83245684ECF
ERR4145494,2020-05-15 18:02:32,2020-05-18 17:19:17,30922,31042678,0,1003,27,,https://sra-download.ncbi.nlm.nih.gov/traces/era20/ERR/ERR4145/ERR4145494,ERX4112766,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559701,SAMEA6832082,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-828/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598185,,public,3F59C8046129ED28506148C4B1A6070F,D4338EB241046808A8E8991D016E11BE
ERR4145495,2020-05-15 18:02:32,2020-05-18 17:19:31,130293,133642663,0,1025,120,,https://sra-download.ncbi.nlm.nih.gov/traces/era20/ERR/ERR4145/ERR4145495,ERX4112767,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559702,SAMEA6832083,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-831/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598186,,public,653284F06F169CF9DC45B117FC363D56,DAC5E9F5BBD90F55445374F644ABE554
ERR4147018,2020-05-15 18:08:45,2020-05-20 08:26:34,86349,87574288,0,1014,78,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147018,ERX4112768,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559703,SAMEA6832084,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-832/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598189,,public,D5256CF8D54AA7FBB57052D6854BED64,9F4DD4B7F0421960FDF781898DCFC2A9
ERR4147019,2020-05-15 18:08:46,2020-05-20 08:26:48,153509,157214037,0,1024,141,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147019,ERX4112769,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559704,SAMEA6832085,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-833/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598191,,public,65BBC73857E7E1C8241029690C59E8CD,D2CB411B86D937E92271BD79D83FB413
ERR4147020,2020-05-15 18:08:46,2020-05-20 08:27:02,136790,140440743,0,1026,126,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147020,ERX4112770,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559705,SAMEA6832086,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-835/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598193,,public,43DC811E00A6CCC9FEC79652EFBCDDF5,403C282DF448C5FE0405F680FCAEA1BE
ERR4147021,2020-05-15 18:08:46,2020-05-20 08:27:16,107812,110375846,0,1023,99,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147021,ERX4112771,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559706,SAMEA6832087,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-837/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598194,,public,D25FF43F320D424F1923DBD24A767749,4E32A48AE822041779DD41F269EFC6C8
ERR4147022,2020-05-15 18:08:46,2020-05-20 08:27:27,21439,21550901,0,1005,19,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147022,ERX4112772,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559707,SAMEA6832088,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-839/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598195,,public,1A663BA6BC9D1005F7914D2711BB6C4B,EEE388EDCE0AF329E992B48B08249CB4
ERR4147023,2020-05-15 18:08:46,2020-05-20 08:27:42,148595,151059120,0,1016,135,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147023,ERX4112773,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559708,SAMEA6832089,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-840/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598196,,public,3BACB6F0CFCF28DBA01E5A33EA836DE6,FDDCC704896001CCB01F8A700B49D1B5
ERR4147024,2020-05-15 18:08:46,2020-05-20 08:27:58,163087,165242392,0,1013,148,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147024,ERX4112774,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559709,SAMEA6832090,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-842/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598197,,public,1FE78F0C016C1135ED68F354DE5293FE,9638F3B0811449643DD6B9F8195A8F33
ERR4147025,2020-05-15 18:08:46,2020-05-20 08:28:13,151365,154683834,0,1021,139,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147025,ERX4112775,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559710,SAMEA6832091,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-843/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598198,,public,873928B1B86C76222EB5B0090B8A3A01,86A9F48226D0B6A4347D557DB162B0E4
ERR4147026,2020-05-15 18:08:46,2020-05-20 08:28:25,53055,54549343,0,1028,49,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4147/ERR4147026,ERX4112776,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559711,SAMEA6832092,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-844/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598199,,public,21B7B6935EDC384259F42679195615AC,F3CDD14C42EF4FEB2A9214E6F170A324
ERR4147027,2020-05-15 18:08:46,2020-05-20 08:28:40,166654,170766092,0,1024,153,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147027,ERX4112777,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559712,SAMEA6832093,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-846/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598200,,public,D734B4EE7A1F975FB6E4F47DAAAA9DD7,AD388F90B61845A03BB7D9B4EE7EF998
ERR4147028,2020-05-15 18:08:46,2020-05-20 08:28:54,131121,133595718,0,1018,120,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147028,ERX4112778,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559713,SAMEA6832094,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-847/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598201,,public,93BA4E1CA000320871344F4D738D9E80,5BE98F12CAF7CAA1CB2195323B0ED51A
ERR4147029,2020-05-15 18:08:46,2020-05-20 08:29:09,141615,144949327,0,1023,130,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147029,ERX4112779,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559714,SAMEA6832095,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-848/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598202,,public,790CE3641A9FF8607A78D9AC3C2E175E,5B34C9726E9F3A3FD6B8CE972F233EB7
ERR4147030,2020-05-15 18:08:46,2020-05-20 08:29:23,154451,159196291,0,1030,143,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147030,ERX4112780,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559715,SAMEA6832096,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-849/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598203,,public,424CCD9A79249001987BA993CD55D04D,49875BEBD00DB46B307F02B5AD22027B
ERR4147031,2020-05-15 18:08:46,2020-05-20 08:29:37,121733,124809267,0,1025,112,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147031,ERX4112781,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559716,SAMEA6832097,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-852/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598204,,public,A25B17736001B579D7E4BC75E38CED59,7BA1570531260BAC2D3B4FDB9FF158CC
ERR4147033,2020-05-15 18:08:46,2020-05-20 08:29:52,166585,170906650,0,1025,153,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147033,ERX4112783,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559717,SAMEA6832098,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-854/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598206,,public,EE129CE8A80C9C7D9A30E0287F4BAA24,778A4FAE3350A80C143DABADB0993C01
ERR4147034,2020-05-15 18:08:46,2020-05-20 08:30:03,12634,12838208,0,1016,11,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147034,ERX4112784,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559718,SAMEA6832099,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-855/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598207,,public,F902FC21433B36627856795BD04B9D86,9D39588F9D787D568C4B060357D4D2BA
ERR4147035,2020-05-15 18:08:46,2020-05-20 08:30:17,129397,131733992,0,1018,118,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147035,ERX4112785,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559719,SAMEA6832100,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-856/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598208,,public,7BFDE15240E98BA330707766D7B99681,F5F9BB1E2CFD863CDFFE4525525407C8
ERR4147046,2020-05-15 18:08:46,2020-05-20 08:30:29,13443,13794592,0,1026,12,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147046,ERX4112796,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559720,SAMEA6832101,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-858/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598210,,public,72703A314665093B329D46A9C0320629,158EF26D18F96B29A550AFC44388FA24
ERR4147047,2020-05-15 18:08:46,2020-05-20 08:30:42,82235,83977093,0,1021,75,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147047,ERX4112797,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559721,SAMEA6832102,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-860/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598211,,public,28C780E5C3B040F17D833CB4FFFA0AFF,31B111CE43D1CAAAEF939000B05EA1C8
ERR4147048,2020-05-15 18:08:46,2020-05-20 08:30:56,128050,130440134,0,1018,117,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147048,ERX4112798,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559722,SAMEA6832103,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-861/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598212,,public,2FE1F68682C70B089CA5FCB74FA38D9B,5266ED62D1174DADE4DF6ADDDCB0A44A
ERR4147049,2020-05-15 18:08:46,2020-05-20 08:31:09,77929,80519622,0,1033,72,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147049,ERX4112799,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559723,SAMEA6832104,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-862/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598213,,public,3CC62A13A502E24CB73008AF69364B75,9511E1A222DD0F2CAD284393E2BDAAB5
ERR4147050,2020-05-15 18:08:46,2020-05-20 08:31:30,493228,505703273,0,1025,454,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147050,ERX4112800,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559724,SAMEA6832105,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-866/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598214,,public,BB3EE6040607C0B5DAF3D954316750EC,52512A3F87808A6CB537857D9BAD245B
ERR4147051,2020-05-15 18:08:46,2020-05-20 08:32:35,176972,180914496,0,1022,162,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147051,ERX4112801,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559725,SAMEA6832106,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-867/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598215,,public,5497051F9F8716DEE6679E4146859632,D4B6A6A9C8BF34AA57C9C31958355D49
ERR4147052,2020-05-15 18:08:46,2020-05-20 08:32:48,33197,33709240,0,1015,30,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147052,ERX4112802,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559726,SAMEA6832107,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-868/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598216,,public,2C5CC04F6ECF495DFB6E81C16665C291,42E598466B65E3E851171BFFFE4B560D
ERR4147053,2020-05-15 18:08:46,2020-05-20 08:33:00,11849,12209827,0,1030,11,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147053,ERX4112803,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559727,SAMEA6832108,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-875/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598217,,public,2A7107AFD50E99E5AAED5D5DE372AF1C,CEDD834E8328794CF61B906378EC2089
ERR4147054,2020-05-15 18:08:46,2020-05-20 08:33:17,192243,196829470,0,1023,176,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147054,ERX4112804,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559728,SAMEA6832109,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-876/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598218,,public,0BF870840EDD6E865D98693464ED727B,FFE344099E9A2284AC71B425DF78A683
ERR4147055,2020-05-15 18:08:46,2020-05-20 08:33:29,12424,12667704,0,1019,11,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147055,ERX4112805,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559729,SAMEA6832110,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-878/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598219,,public,936D64B9A119B6361F8891BD4AF2715F,A80A397200FDEEAC55421E74342D5EE1
ERR4147056,2020-05-15 18:08:46,2020-05-20 08:33:43,55795,57350987,0,1027,51,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147056,ERX4112806,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559730,SAMEA6832111,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-883/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598220,,public,C359CA64F398D94263F071EB021753A4,4DBF8918FB87DB70A760B52F8F4CF5D4
ERR4147057,2020-05-15 18:08:46,2020-05-20 08:33:59,202081,206553369,0,1022,185,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147057,ERX4112807,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559731,SAMEA6832112,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-885/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598221,,public,E47E5AD27552453BC74F8C9CB3CD3E99,F52CD07C947B5C215DB7BBC031483D21
ERR4147058,2020-05-15 18:08:46,2020-05-20 08:34:16,266609,271897731,0,1019,244,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR4147/ERR4147058,ERX4112808,,WGS,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP121327,PRJEB37966,,629268,ERS4559732,SAMEA6832113,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/DK/ALAB-SSI-887/2020,,,,,,,no,,,,,AALBORG UNIVERSITY,ERA2598222,,public,83A9CE4266B4DB74E1E25883E2820942,2A3B1F53A83E7C28EFE37653B73AE1CC
